Circuit,Error_Count,Error_Probability,max_Absolute_error,min_Absolute_error,Standard_deviation,Hamming_distance,Mean_Absolute_error,Mean_Square_error,Mean_Relative_error,Median_Absolute_error,Mode_Absolute_error
Gaussian_Config4_Approx_100_10_4bit_C_cir15,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir17,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir6,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir9,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir8,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir17,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir3,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir0,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir14,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_4bit_C_cir9,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir14,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir15,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir16,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir4,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir8,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir10,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir16,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir1,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir5,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir3,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir13,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir11,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir10,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_4bit_C_cir18,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir13,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir5,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir8,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir4,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir2,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir14,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir2,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir15,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir15,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir5,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir7,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir0,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir2,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir12,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir1,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir6,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir13,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir17,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir16,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir12,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir1,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir2,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_4bit_C_cir12,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir15,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir0,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir5,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir10,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir18,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir1,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir11,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir8,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir4,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir2,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir6,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir16,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir15,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir1,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir17,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir9,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir16,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir6,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir1,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir12,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir0,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir10,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir18,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir12,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir12,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir9,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir6,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir14,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir3,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir11,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir18,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir6,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir17,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir7,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir8,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir10,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir8,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir9,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir16,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_4bit_C_cir17,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_4bit_C_cir4,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir12,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir13,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir9,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir7,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir13,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir12,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir9,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir0,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir11,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir2,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir9,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_4bit_C_cir3,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir10,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir5,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir13,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir16,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_4bit_C_cir11,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir17,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir5,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_4bit_C_cir18,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_A_cir3,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir18,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_C_cir14,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir3,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir11,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_A_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir5,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir1,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir10,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_10_4bit_A_cir14,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir18,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir18,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_4bit_C_cir8,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir14,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir4,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_A_cir11,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir0,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_4bit_C_cir15,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_100_4bit_C_cir13,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_4bit_C_cir14,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_4bit_C_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir4,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_4bit_C_cir7,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir19,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir8,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config4_Approx_10_4bit_C_cir14,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_C_cir11,0,0,0,0,0,0,0,0,0,0,0
Gaussian_Config1_Approx_100_10_4bit_A_cir0,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config1_Approx_100_10_4bit_A_cir12,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_4bit_C_cir11,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config4_Approx_10_4bit_C_cir7,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_4bit_C_cir9,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_100_4bit_C_cir0,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_4bit_C_cir0,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_100_10_4bit_C_cir15,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_4bit_C_cir3,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_4bit_C_cir16,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_100_4bit_C_cir14,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_100_4bit_C_cir5,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_4bit_C_cir2,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_100_4bit_C_cir4,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_100_4bit_C_cir15,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_10_4bit_C_cir5,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config2_Approx_100_4bit_C_cir13,1,0.0625,0.25,0,0.0625,1,0.015625,0.00390625,0.015625,0,0
Gaussian_Config1_Approx_100_10_4bit_A_cir14,1,0.0625,1,0,0.25,1,0.0625,0.0625,0.0625,0,0
Gaussian_Config1_Approx_100_10_4bit_A_cir2,2,0.125,0.25,0,0.0853912563829966,2,0.03125,0.0078125,0.03125,0,0
Gaussian_Config1_Approx_100_10_4bit_A_cir1,2,0.125,0.25,0,0.0853912563829966,2,0.03125,0.0078125,0.03125,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir17,2,0.125,0.25,0,0.0853912563829966,2,0.03125,0.0078125,0.03125,0,0
Gaussian_Config4_Approx_100_10_4bit_C_cir18,2,0.125,0.25,0,0.0853912563829966,2,0.03125,0.0078125,0.03125,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_B_cir14,2,0.125,0.75,0,0.193649167310371,3,0.0625,0.0390625,0.0625,0,0
Gaussian_Config1_Approx_10_10_SL_4bit_A_cir15,2,0.125,1,0,0.25361962989222,2,0.078125,0.06640625,0.078125,0,0
Gaussian_Config4_Approx_100_10_4bit_B_cir1,3,0.1875,0.75,0,0.19830006723818,4,0.078125,0.04296875,0.078125,0,0
Gaussian_Config4_Approx_100_10_4bit_B_cir0,3,0.1875,0.75,0,0.19830006723818,4,0.078125,0.04296875,0.078125,0,0
Gaussian_Config4_Approx_100_10_4bit_B_cir13,3,0.1875,0.75,0,0.19830006723818,4,0.078125,0.04296875,0.078125,0,0
Gaussian_Config4_Approx_100_10_4bit_B_cir19,3,0.1875,0.75,0,0.221265300789196,4,0.09375,0.0546875,0.09375,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_B_cir0,3,0.1875,1,0,0.25617376914899,3,0.09375,0.0703125,0.09375,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir0,3,0.1875,1,0,0.25617376914899,3,0.09375,0.0703125,0.09375,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_B_cir13,3,0.1875,1,0,0.25617376914899,3,0.09375,0.0703125,0.09375,0,0
Gaussian_Config2_Approx_10_4bit_B_cir3,3,0.1875,1,0,0.25617376914899,3,0.09375,0.0703125,0.09375,0,0
Gaussian_Config2_Approx_100_4bit_B_cir11,3,0.1875,1,0,0.25617376914899,3,0.09375,0.0703125,0.09375,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir7,3,0.1875,1,0,0.25617376914899,3,0.09375,0.0703125,0.09375,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_B_cir15,3,0.1875,1,0,0.25617376914899,3,0.09375,0.0703125,0.09375,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir3,3,0.1875,1,0,0.25617376914899,3,0.09375,0.0703125,0.09375,0,0
Gaussian_Config4_Approx_10_10_SL_4bit_B_cir18,3,0.1875,1,0,0.288675134594813,3,0.125,0.09375,0.125,0,0
Gaussian_Config2_Approx_100_4bit_B_cir2,4,0.25,0.25,0,0.111803398874989,4,0.0625,0.015625,0.0625,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir10,4,0.25,0.25,0,0.111803398874989,4,0.0625,0.015625,0.0625,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir17,4,0.25,0.25,0,0.111803398874989,4,0.0625,0.015625,0.0625,0,0
Gaussian_Config2_Approx_10_4bit_B_cir10,4,0.25,0.25,0,0.111803398874989,4,0.0625,0.015625,0.0625,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir19,4,0.25,0.25,0,0.111803398874989,4,0.0625,0.015625,0.0625,0,0
Gaussian_Config2_Approx_100_4bit_B_cir13,4,0.25,0.25,0,0.111803398874989,4,0.0625,0.015625,0.0625,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir5,4,0.25,0.25,0,0.111803398874989,4,0.0625,0.015625,0.0625,0,0
Gaussian_Config2_Approx_100_4bit_B_cir1,4,0.25,0.25,0,0.111803398874989,4,0.0625,0.015625,0.0625,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_B_cir16,4,0.25,0.5,0,0.150519932234904,4,0.078125,0.02734375,0.078125,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_B_cir18,4,0.25,0.5,0,0.150519932234904,4,0.078125,0.02734375,0.078125,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_B_cir7,4,0.25,0.5,0,0.150519932234904,4,0.078125,0.02734375,0.078125,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir6,4,0.25,0.5,0,0.179698822107065,4,0.09375,0.0390625,0.09375,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir18,4,0.25,0.5,0,0.179698822107065,4,0.09375,0.0390625,0.09375,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_B_cir19,4,0.25,0.5,0,0.179698822107065,4,0.09375,0.0390625,0.09375,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_B_cir11,4,0.25,0.5,0,0.179698822107065,4,0.09375,0.0390625,0.09375,0,0
Gaussian_Config2_Approx_100_10_4bit_A_cir5,4,0.25,0.5,0,0.179698822107065,5,0.09375,0.0390625,0.09375,0,0
Gaussian_Config2_Approx_100_10_4bit_A_cir0,4,0.25,0.75,0,0.201556443707464,5,0.09375,0.046875,0.09375,0,0
Gaussian_Config2_Approx_100_10_4bit_A_cir7,4,0.25,0.75,0,0.201556443707464,5,0.09375,0.046875,0.09375,0,0
Gaussian_Config2_Approx_100_4bit_A_cir0,4,0.25,0.75,0,0.223023728184544,5,0.109375,0.05859375,0.109375,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir9,4,0.25,1,0,0.257694101601104,4,0.109375,0.07421875,0.109375,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir12,4,0.25,1,0,0.257694101601104,4,0.109375,0.07421875,0.109375,0,0
Gaussian_Config2_Approx_100_10_4bit_B_cir14,4,0.25,1,0,0.257694101601104,4,0.109375,0.07421875,0.109375,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_A_cir17,4,0.25,1.5,0,0.38595120589698,5,0.15625,0.1640625,0.15625,0,0
Gaussian_Config2_Approx_10_10_SL_4bit_B_cir2,4,0.25,2,0,0.504149448741806,4,0.1875,0.2734375,0.1875,0,0
Gaussian_Config2_Approx_100_4bit_A_cir7,5,0.3125,0.75,0,0.223606797749979,6,0.125,0.0625,0.125,0,0
Gaussian_Config2_Approx_100_10_4bit_A_cir3,5,0.3125,0.75,0,0.223606797749979,6,0.125,0.0625,0.125,0,0
Gaussian_Config2_Approx_100_10_4bit_A_cir10,5,0.3125,1,0,0.258198889747161,5,0.125,0.078125,0.125,0,0
